Ranking IF,Journal name,JCR Abbreviation,Publisher,ISSN,eISSN,Category,Edition,Total Citations,2022 JIF,JIF Quartile,2022 JCI,% of Citable OA
1,JOURNAL OF ARCHAEOLOGICAL RESEARCH,J ARCHAEOL RES,SPRINGER,1059-0161,1573-7756,ARCHAEOLOGY,AHCI,892,3.8,N/A,3.47,31.25%
2,JOURNAL OF CULTURAL HERITAGE,J CULT HERIT,ELSEVIER FRANCE-EDITIONS SCIENTIFIQUES MEDICALES ELSEVIER,1296-2074,1778-3674,ARCHAEOLOGY,AHCI,5595,3.1,N/A,2.1,20.83%
3,AMERICAN ANTIQUITY,AM ANTIQUITY,CAMBRIDGE UNIV PRESS,0002-7316,2325-5064,ARCHAEOLOGY,AHCI,3587,2.8,N/A,1.92,38.60%
4,JOURNAL OF ARCHAEOLOGICAL SCIENCE,J ARCHAEOL SCI,ACADEMIC PRESS LTD- ELSEVIER SCIENCE LTD,0305-4403,1095-9238,ARCHAEOLOGY,AHCI,15765,2.8,N/A,1.73,34.62%
5,JOURNAL OF ARCHAEOLOGICAL METHOD AND THEORY,J ARCHAEOL METHOD TH,SPRINGER,1072-5369,1573-7764,ARCHAEOLOGY,AHCI,1741,2.3,N/A,2.01,42.24%
6,Archaeological and Anthropological Sciences,ARCHAEOL ANTHROP SCI,SPRINGER HEIDELBERG,1866-9557,1866-9565,ARCHAEOLOGY,AHCI,3226,2.2,N/A,1.3,33.95%
7,JOURNAL OF WORLD PREHISTORY,J WORLD PREHIST,SPRINGER,0892-7537,1573-7802,ARCHAEOLOGY,AHCI,842,2,N/A,2.07,56.25%
8,JOURNAL OF FIELD ARCHAEOLOGY,J FIELD ARCHAEOL,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",0093-4690,2042-4582,ARCHAEOLOGY,AHCI,1385,1.9,N/A,1.62,33.85%
9,JOURNAL OF ANTHROPOLOGICAL ARCHAEOLOGY,J ANTHROPOL ARCHAEOL,ACADEMIC PRESS INC ELSEVIER SCIENCE,0278-4165,1090-2686,ARCHAEOLOGY,AHCI,2651,1.8,N/A,1.44,26.47%
10,Archaeological Dialogues,ARCHAEOL DIALOG,CAMBRIDGE UNIV PRESS,1380-2038,1478-2294,ARCHAEOLOGY,AHCI,311,1.8,N/A,1.4,39.39%
11,ANTIQUITY,ANTIQUITY,CAMBRIDGE UNIV PRESS,0003-598X,1745-1744,ARCHAEOLOGY,AHCI,4326,1.8,N/A,1.25,44.35%
12,Archaeological Prospection,ARCHAEOL PROSPECT,WILEY,1075-2196,1099-0763,ARCHAEOLOGY,AHCI,857,1.8,N/A,1.18,30.89%
13,Journal of Island & Coastal Archaeology,J ISL COAST ARCHAEOL,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",1556-4894,1556-1828,ARCHAEOLOGY,AHCI,653,1.7,N/A,1.27,12.69%
14,Lithic Technology,LITHIC TECHNOL,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",0197-7261,2051-6185,ARCHAEOLOGY,AHCI,480,1.7,N/A,1.1,10.11%
15,GEOARCHAEOLOGY-AN INTERNATIONAL JOURNAL,GEOARCHAEOLOGY,WILEY,0883-6353,1520-6548,ARCHAEOLOGY,AHCI,1435,1.7,N/A,0.86,20.81%
16,Journal of Archaeological Science-Reports,J ARCHAEOL SCI-REP,ELSEVIER,2352-409X,2352-409X,ARCHAEOLOGY,AHCI,5124,1.6,N/A,1.32,25.43%
17,African Archaeological Review,AFR ARCHAEOL REV,SPRINGER,0263-0338,1572-9842,ARCHAEOLOGY,AHCI,671,1.6,N/A,1.04,34.15%
18,ARCHAEOMETRY,ARCHAEOMETRY,WILEY,0003-813X,1475-4754,ARCHAEOLOGY,AHCI,3542,1.6,N/A,0.65,25%
19,Archaeological Research in Asia,ARCHAEOL RES ASIA,ELSEVIER SCI LTD,2352-2267,2352-2275,ARCHAEOLOGY,AHCI,479,1.5,N/A,1.49,18.35%
20,European Journal of Archaeology,EUR J ARCHAEOL,CAMBRIDGE UNIV PRESS,1461-9571,1741-2722,ARCHAEOLOGY,AHCI,600,1.5,N/A,1.32,51.85%
21,Mediterranean Archaeology & Archaeometry,MEDITERR ARCHAEOL AR,"UNIV AGEAN, DEPT MEDITERRANEAN STUD",1108-9628,2241-8121,ARCHAEOLOGY,AHCI,742,1.5,N/A,1.01,0%
22,ENVIRONMENTAL ARCHAEOLOGY,ENVIRON ARCHAEOL,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",1461-4103,1749-6314,ARCHAEOLOGY,AHCI,798,1.5,N/A,0.77,13.56%
23,Advances in Archaeological Practice,ADV ARCHAEOL PRACT,CAMBRIDGE UNIV PRESS,2326-3768,2326-3768,ARCHAEOLOGY,AHCI,406,1.4,N/A,1.3,44.92%
24,Journal of African Archaeology,J AFR ARCHAEOL,BRILL,1612-1651,2191-5784,ARCHAEOLOGY,AHCI,340,1.4,N/A,0.93,25%
25,WORLD ARCHAEOLOGY,WORLD ARCHAEOL,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",0043-8243,1470-1375,ARCHAEOLOGY,AHCI,2443,1.3,N/A,1.49,32%
26,Anatolian Studies,ANATOL STUD,CAMBRIDGE UNIV PRESS,0066-1546,2048-0849,ARCHAEOLOGY,AHCI,360,1.2,N/A,1.73,31.03%
27,CAMBRIDGE ARCHAEOLOGICAL JOURNAL,CAMB ARCHAEOL J,CAMBRIDGE UNIV PRESS,0959-7743,1474-0540,ARCHAEOLOGY,AHCI,1014,1.2,N/A,1.2,39.73%
28,JOURNAL OF SOCIAL ARCHAEOLOGY,J SOC ARCHAEOL,SAGE PUBLICATIONS LTD,1469-6053,1741-2951,ARCHAEOLOGY,AHCI,423,1.2,N/A,0.99,10.42%
29,AMERICAN JOURNAL OF ARCHAEOLOGY,AM J ARCHAEOL,UNIV CHICAGO PRESS,0002-9114,1939-828X,ARCHAEOLOGY,AHCI,1156,1.2,N/A,0.89,0%
30,Trabajos de Prehistoria,TRABAJOS PREHIST,CONSEJO SUPERIOR INVESTIGACIONES CIENTIFICAS-CSIC,0082-5638,1988-3218,ARCHAEOLOGY,AHCI,516,1.1,N/A,1.08,87.27%
31,Azania-Archaeological Research in Africa,AZANIA,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",0067-270X,1945-5534,ARCHAEOLOGY,AHCI,495,1.1,N/A,0.78,17.86%
32,AUSTRALIAN ARCHAEOLOGY,AUST ARCHAEOL,TAYLOR & FRANCIS LTD,0312-2417,2470-0363,ARCHAEOLOGY,AHCI,331,1.1,N/A,0.74,8.47%
33,INTERNATIONAL JOURNAL OF OSTEOARCHAEOLOGY,INT J OSTEOARCHAEOL,WILEY,1047-482X,1099-1212,ARCHAEOLOGY,AHCI,2.36,1,N/A,0.78,16.96%
34,Estonian Journal of Archaeology,EST J ARCHAEOL,ESTONIAN ACAD PUBLISHERS,1406-2933,1736-7484,ARCHAEOLOGY,AHCI,86,1,N/A,0.77,100%
35,ARCHAEOLOGY,ARCHAEOLOGY,ARCHAEOLOGICAL INST AMERICA,0003-8113,1943-5746,ARCHAEOLOGY,AHCI,603,1,N/A,0.03,0%
36,ARCHAEOLOGY IN OCEANIA,ARCHAEOL OCEAN,WILEY,0728-4896,1834-4453,ARCHAEOLOGY,AHCI,393,0.9,N/A,7.56,13.46%
37,JOURNAL OF MATERIAL CULTURE,J MAT CULT,SAGE PUBLICATIONS LTD,1359-1835,1460-3586,ARCHAEOLOGY,AHCI,717,0.9,N/A,0.77,30.23%
38,LATIN AMERICAN ANTIQUITY,LAT AM ANTIQ,CAMBRIDGE UNIV PRESS,1045-6635,2325-5080,ARCHAEOLOGY,AHCI,1044,0.9,N/A,0.77,26.46%
39,SOUTH AFRICAN ARCHAEOLOGICAL BULLETIN,S AFR ARCHAEOL BULL,SOUTH AFRICAN ARCHAEOLOGICAL SOC,0038-1969,2224-4654,ARCHAEOLOGY,AHCI,877,0.9,N/A,0.55,0%
40,Rock Art Research,ROCK ART RES,ARCHAEOLOGICAL PUBL,0813-0426,0813-0426,ARCHAEOLOGY,AHCI,218,0.8,N/A,1.45,0%
41,Levant,LEVANT,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",0075-8914,1756-3801,ARCHAEOLOGY,AHCI,407,0.8,N/A,1.02,31.03%
42,Journal of Mediterranean Archaeology,J MEDITERR ARCHAEOL,EQUINOX PUBLISHING LTD,0952-7648,N/A,ARCHAEOLOGY,AHCI,270,0.8,N/A,0.78,0%
43,Tel Aviv-Journal of the Institute of Archaeology of Tel Aviv University,TEL AVIV,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",0334-4355,2040-4786,ARCHAEOLOGY,AHCI,391,0.8,N/A,0.75,4.76%
44,International Journal of Historical Archaeology,INT J HIST ARCHAEOL,SPRINGER,1092-7697,1573-7748,ARCHAEOLOGY,AHCI,439,0.8,N/A,0.71,21.69%
45,Open Archaeology,OPEN ARCHAEOL,DE GRUYTER POLAND SP Z O O,2300-6560,2300-6560,ARCHAEOLOGY,AHCI,253,0.8,N/A,0.71,94.15%
46,Bulletin of the American Schools of Oriental Research,B AM SCH ORIENTAL RE,UNIV CHICAGO PRESS,0003-097X,2161-8062,ARCHAEOLOGY,AHCI,503,0.8,N/A,0.7,2.38%
47,HESPERIA,HESPERIA,AMER SCHOOL CLASSICAL STUDIES AT ATHENS,0018-098X,1553-5622,ARCHAEOLOGY,AHCI,683,0.8,N/A,0.68,0%
48,STUDIES IN CONSERVATION,STUD CONSERV,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",0039-3630,2047-0584,ARCHAEOLOGY,AHCI,1977,0.8,N/A,0.64,16.25%
49,HISTORICAL ARCHAEOLOGY,HIST ARCHAEOL,SPRINGER,0440-9213,2328-1103,ARCHAEOLOGY,AHCI,661,0.8,N/A,0.62,14.41%
50,ACTA ARCHAEOLOGICA,ACTA ARCHAEOL-DEN,BRILL,0065-101X,1600-0390,ARCHAEOLOGY,AHCI,195,0.8,N/A,0.31,9.09%
51,Ancient Mesoamerica,ANCIENT MESOAM,CAMBRIDGE UNIV PRESS,0956-5361,1469-1787,ARCHAEOLOGY,AHCI,636,0.7,N/A,1.27,21.31%
52,Pamatky Archeologicke,PAMATKY ARCHEOL,"ACAD SCIENCES CZECH REP, INST ARCHAEOLOGY",0031-0506,N/A,ARCHAEOLOGY,AHCI,145,0.7,N/A,0.74,100%
53,Oxford Journal of Archaeology,OXFORD J ARCHAEOL,WILEY,0262-5253,1468-0092,ARCHAEOLOGY,AHCI,479,0.7,N/A,0.57,33.33%
54,Asian Perspectives-The Journal of Archaeology for Asia and the Pacific,ASIAN PERSPECT,UNIV HAWAII PRESS,0066-8435,1535-8283,ARCHAEOLOGY,AHCI,424,0.7,N/A,0.51,0%
55,NEAR EASTERN ARCHAEOLOGY,NEAR EAST ARCHAEOL,UNIV CHICAGO PRESS,1094-2076,2325-5404,ARCHAEOLOGY,AHCI,321,0.7,N/A,0.51,0%
56,Journal of Roman Archaeology,J ROMAN ARCHAEOL,CAMBRIDGE UNIV PRESS,1047-7594,2331-5709,ARCHAEOLOGY,AHCI,504,0.7,N/A,0.45,29.41%
57,Medieval Archaeology,MEDIEV ARCHAEOL,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",0076-6097,1745-817X,ARCHAEOLOGY,AHCI,211,0.6,N/A,2.03,15%
58,Palestine Exploration Quarterly,PALEST EXPLOR Q,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",0031-0328,1743-1301,ARCHAEOLOGY,AHCI,189,0.6,N/A,1.04,8.45%
59,JOURNAL OF NEAR EASTERN STUDIES,J NEAR EASTERN STUD,UNIV CHICAGO PRESS,0022-2968,1545-6978,ARCHAEOLOGY,AHCI,400,0.6,N/A,0.96,1.89%
60,Norwegian Archaeological Review,NOR ARCHAEOL REV,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",0029-3652,1502-7678,ARCHAEOLOGY,AHCI,229,0.6,N/A,0.7,52.17%
61,Praehistorische Zeitschrift,PRAEHIST Z,WALTER DE GRUYTER GMBH,0079-4848,1613-0804,ARCHAEOLOGY,AHCI,200,0.6,N/A,0.69,6.38%
62,Journal of Maritime Archaeology,J MARIT ARCHAEOL,SPRINGER,1557-2285,1557-2293,ARCHAEOLOGY,AHCI,167,0.6,N/A,0.61,25%
63,Archeologicke Rozhledy,ARCHEOL ROZHL,"ACAD SCIENCES CZECH REP, INST ARCHAEOLOGY",0323-1267,N/A,ARCHAEOLOGY,AHCI,245,0.6,N/A,0.37,73.47%
64,Archivo Espanol de Arqueologia,ARCH ESPAN ARQUEOL,CONSEJO SUPERIOR INVESTIGACIONES CIENTIFICAS-CSIC,0066-6742,1988-3110,ARCHAEOLOGY,AHCI,222,0.6,N/A,0.21,82.69%
65,Journal of the British Archaeological Association,J BR ARCHAEOL ASSOC,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",0068-1288,1747-6704,ARCHAEOLOGY,AHCI,79,0.5,N/A,1.16,16.67%
66,ZEITSCHRIFT DES DEUTSCHEN PALASTINA-VEREINS,Z DEUT PALASTINA-VER,VERLAG OTTO HARRASSOWITZ,0012-1169,N/A,ARCHAEOLOGY,AHCI,149,0.5,N/A,0.99,0%
67,ARABIAN ARCHAEOLOGY AND EPIGRAPHY,ARAB ARCHAEOL EPIGR,WILEY,0905-7196,1600-0471,ARCHAEOLOGY,AHCI,260,0.5,N/A,0.74,21.69%
68,INTERNATIONAL JOURNAL OF NAUTICAL ARCHAEOLOGY,INT J NAUT ARCHAEOL,TAYLOR & FRANCIS LTD,1057-2414,1095-9270,ARCHAEOLOGY,AHCI,488,0.5,N/A,0.62,11.29%
69,Estudios Atacamenos,ESTUD ATACAMENOS,UNIV CATOLICA NORTE,0718-1043,0718-1043,ARCHAEOLOGY,AHCI,528,0.5,N/A,0.42,95.76%
70,Arheoloski Vestnik,ARHEOLOSKI VESTN,INST ARHEOLOSKI SLOVENSKA ACAD SCI ARTS,0570-8966,0570-8966,ARCHAEOLOGY,AHCI,212,0.5,N/A,0.33,96.49%
71,ARCHAEOFAUNA,ARCHAEOFAUNA,"LABORATORIO ARQUEOZOOLOGIA, DPTO BIOLOGIA",1132-6891,1132-6891,ARCHAEOLOGY,AHCI,178,0.5,N/A,0.3,81.82%
72,Britannia,BRITANNIA-CAMBRIDGE,CAMBRIDGE UNIV PRESS,0068-113X,1753-5352,ARCHAEOLOGY,AHCI,275,0.4,N/A,0.78,14.86%
73,Archaeologies-Journal of the World Archaeological Congress,ARCHAEOLOGIES,SPRINGER,1555-8622,1935-3987,ARCHAEOLOGY,AHCI,221,0.4,N/A,0.57,15.87%
74,Time & Mind-The Journal of Archaeology Consciousness and Culture,TIME MIND,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",1751-696X,1751-6978,ARCHAEOLOGY,AHCI,109,0.4,N/A,0.5,20.41%
75,Annual of the British School at Athens,ANNU BRIT SCH ATHENS,CAMBRIDGE UNIV PRESS,0068-2454,2045-2403,ARCHAEOLOGY,AHCI,278,0.4,N/A,0.4,23.68%
76,Rossiiskaya Arkheologiya,ROSS ARKHEOL,IZDATELSTVO NAUKA,0869-6063,0869-6063,ARCHAEOLOGY,AHCI,256,0.4,N/A,0.27,0%
77,Archaeological Reports-London,ARCHAEOL REP-LONDON,CAMBRIDGE UNIV PRESS,0570-6084,2041-4102,ARCHAEOLOGY,AHCI,36,0.4,N/A,0.25,18.18%
78,Complutum,COMPLUTUM,"UNIV COMPLUTENSE MADRID, SERVICIO PUBLICACIONES",1131-6993,1988-2327,ARCHAEOLOGY,AHCI,281,0.4,N/A,0.19,61.43%
79,Opuscula-Annual of the Swedish Institutes at Athens and Rome,OPUSCULA-ANNU SWEDIS,EDITORIAL COMMITTEE SWEDISH INST ATHENS & ROME,2000-0898,2000-0898,ARCHAEOLOGY,AHCI,73,0.3,N/A,1.15,0%
80,ANTHROPOZOOLOGICA,ANTHROPOZOOLOGICA,"PUBLICATIONS SCIENTIFIQUES DU MUSEUM, PARIS",0761-3032,2107-0881,ARCHAEOLOGY,AHCI,293,0.3,N/A,0.48,0%
81,Zeitschrift fur Assyriologie und Vorderasiatische Archaologie,Z ASSYRIOL VORDERASI,WALTER DE GRUYTER GMBH,0084-5299,1613-1150,ARCHAEOLOGY,AHCI,82,0.3,N/A,0.48,13.95%
82,Iran-Journal of the British Institute of Persian Studies,IRAN,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",0578-6967,2396-9202,ARCHAEOLOGY,AHCI,320,0.3,N/A,0.45,13.64%
83,Industrial Archaeology Review,IND ARCHAEOL REV,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",0309-0728,1745-8196,ARCHAEOLOGY,AHCI,63,0.3,N/A,0.42,12.12%
84,Intersecciones en Antropologia,INTERSECCIONES ANTRO,"UNIV NACL CENTRO PROVINCIA BUENOS AIRES (UNICEN), FAC CIENCIAS SOCIALES",1850-373X,1850-373X,ARCHAEOLOGY,AHCI,297,0.3,N/A,0.34,93.33%
85,NORTH AMERICAN ARCHAEOLOGIST,N AM ARCHAEOL,SAGE PUBLICATIONS INC,0197-6931,1541-3543,ARCHAEOLOGY,AHCI,144,0.3,N/A,0.31,0%
86,Arqueologia,ARQUEOLOGIA-ARGENTIN,INST ARQUEOLOGIA,0327-5159,1853-8126,ARCHAEOLOGY,AHCI,159,0.3,N/A,0.25,98.72%
87,Post-Medieval Archaeology,POST-MEDIEV ARCHAEOL,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",0079-4236,1745-8137,ARCHAEOLOGY,AHCI,113,0.3,N/A,0.24,20.37%
88,JOURNAL OF EGYPTIAN ARCHAEOLOGY,J EGYPT ARCHAEOL,SAGE PUBLICATIONS LTD,0307-5133,2514-0582,ARCHAEOLOGY,AHCI,249,0.3,N/A,0.22,15.52%
89,Zephyrus-Revista de Prehistoria y Arqueologia,ZEPHYRUS,"UNIV SALAMANCA, EDICIONES",0514-7336,2386-3943,ARCHAEOLOGY,AHCI,295,0.3,N/A,0.17,88.33%
90,OLBA,OLBA,MERSIN UNIV PUBL RES CENTER CILICIAN ARCHAEOLOGY,1301-7667,N/A,ARCHAEOLOGY,AHCI,49,0.3,N/A,0.14,0%
91,Conservation and Management of Archaeological Sites,CONSERV MANAGE ARCHA,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",1350-5033,1753-5522,ARCHAEOLOGY,AHCI,278,0.2,N/A,0.51,15%
92,Boletin del Museo Chileno de Arte Precolombino,B MUS CHIL ARTE PREC,MUSEO CHILENO ARTE PRECOLOMBINO,0716-1530,0718-6894,ARCHAEOLOGY,AHCI,176,0.2,N/A,0.45,17.02%
93,Public Archaeology,PUBLIC ARCHAEOL,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",1465-5187,1753-5530,ARCHAEOLOGY,AHCI,191,0.2,N/A,0.45,30%
94,Belleten,BELLETEN,TURK TARIH KURUMU,0041-4255,0041-4255,ARCHAEOLOGY,AHCI,242,0.2,N/A,0.18,63.83%
95,Akkadica,AKKADICA,ASSYRIOLOGICAL CENT GEORGES DOSSIN,1378-5087,0779-7842,ARCHAEOLOGY,AHCI,36,0.2,N/A,0.13,0%
96,Archaologisches Korrespondenzblatt,ARCHAOL KORRESPONDEN,ROMISCH-GERMANISCHES ZENTRALMUSEUM,0342-734X,N/A,ARCHAEOLOGY,AHCI,210,0.2,N/A,0.12,0%
97,BULLETIN OF THE AMERICAN SOCIETY OF PAPYROLOGISTS,B AM SOC PAPYROLOGIS,PEETERS,0003-1186,1938-6958,ARCHAEOLOGY,AHCI,88,0.2,N/A,0.12,0%
98,Adalya,ADALYA,KOC UNIV SUNA & INAN KIRAC RES CTR MEDITERRANEAN CIVILIZATIONS-AKMED,1301-2746,N/A,ARCHAEOLOGY,AHCI,77,0.2,N/A,0.1,0%
99,ArcheoSciences-Revue d Archeometrie,ARCHEOSCIENCES-REV A,PRESSES UNIV RENNES,1960-1360,2104-3728,ARCHAEOLOGY,AHCI,110,0.2,N/A,0.1,1.12%
100,Vjesnik za arheologiju i povijest dalmatinsku,VJESN ARHEOL POVIJ D,ARHEOLOSKI MUZEJ-SPLIT,1845-7789,N/A,ARCHAEOLOGY,AHCI,21,0.2,N/A,0.06,0%
101,Fornvannen-Journal of Swedish Antiquarian Research,FORNVANNEN,"ROYAL ACADEMY LETTERS, HISTORY & ANTIQUITIES",0015-7813,1404-9430,ARCHAEOLOGY,AHCI,83,0.1,N/A,0.52,0%
102,Aula Orientalis,AULA ORIENT,"Univ Barcelona, Inst Univ Proxim Orient Antic",0212-5730,0212-5730,ARCHAEOLOGY,AHCI,41,0.1,N/A,0.19,0%
103,ISRAEL EXPLORATION JOURNAL,ISRAEL EXPLOR J,ISRAEL EXPLOR SOC,0021-2059,N/A,ARCHAEOLOGY,AHCI,396,0.1,N/A,0.19,0%
104,BULLETIN MONUMENTAL,B MONUMENTAL,SOC FR ARCHEOLOGIE MUSEE MONUMENT FRANCAIS,0007-473X,N/A,ARCHAEOLOGY,AHCI,74,0.1,N/A,0.06,0%
105,ZEITSCHRIFT FUR AGYPTISCHE SPRACHE UND ALTERTUMSKUNDE,Z AGYPT SPRACHE ALT,WALTER DE GRUYTER GMBH,0044-216X,N/A,ARCHAEOLOGY,AHCI,67,0.1,N/A,0.06,17.54%
106,Journal of Juristic Papyrology,J JURISTIC PAPYROL,"WARSAW UNIV, INST ARCHAEOLOGY & PAPYROLOGY",0075-4277,N/A,ARCHAEOLOGY,AHCI,48,0.1,N/A,0.03,0%
107,Journal of Historic Buildings and Places,J HIST BLDG PLACES,ANCIENT MONUMENTS SOC,2753-2453,N/A,ARCHAEOLOGY,AHCI,0,0,N/A,N/A,0%
108,TRANSACTIONS OF THE ANCIENT MONUMENTS SOCIETY,T ANCIENT MONUMENT,ANCIENT MONUMENTS SOC,0951-001X,0951-001X,ARCHAEOLOGY,AHCI,7,0,N/A,0.09,0%
